time,lon,lat,height,hmsl,veln,vele,veld,gspeed,num_sv,time_s
2025-05-31 16:07:04,-117.8289869,35.3355611,617.814,647.882,1.502,0.416,8.882,1.559,23,444.0
2025-05-31 16:07:04,-117.8289875,35.3355629,616.839,646.907,1.742,-0.972,9.214,1.995,24,444.0
2025-05-31 16:07:04,-117.8289887,35.3355645,615.876,645.944,1.2,-1.134,9.208,1.651,24,444.0
2025-05-31 16:07:05,-117.8289898,35.3355655,615.094,645.162,0.568,-0.85,8.703,1.022,23,445.0
2025-05-31 16:07:05,-117.82899,35.3355661,614.279,644.347,0.455,0.268,8.745,0.528,22,445.0
2025-05-31 16:07:05,-117.8289895,35.3355665,613.515,643.583,0.199,0.402,8.994,0.449,23,445.0
2025-05-31 16:07:05,-117.8289884,35.3355671,612.654,642.722,0.731,1.238,9.544,1.438,24,445.0
2025-05-31 16:07:05,-117.8289869,35.3355682,611.667,641.735,1.471,1.421,10.134,2.045,25,445.0
2025-05-31 16:07:05,-117.828985,35.3355699,610.612,640.68,1.932,1.817,10.241,2.652,24,445.0
2025-05-31 16:07:05,-117.8289832,35.3355715,609.687,639.755,1.604,1.267,10.244,2.044,24,445.0
2025-05-31 16:07:05,-117.828982,35.3355728,608.755,638.823,1.483,0.729,10.213,1.652,24,445.0
2025-05-31 16:07:05,-117.8289819,35.3355741,607.84,637.908,1.453,0.285,10.303,1.481,24,445.0
2025-05-31 16:07:05,-117.8289817,35.3355755,606.781,636.849,1.142,-0.068,10.685,1.144,23,445.0
2025-05-31 16:07:06,-117.828982,35.3355763,605.755,635.823,0.435,-0.677,10.631,0.805,21,446.0
2025-05-31 16:07:06,-117.8289826,35.3355764,604.728,634.796,-0.038,-0.765,10.359,0.766,20,446.0
2025-05-31 16:07:06,-117.8289831,35.3355764,603.788,633.856,-0.232,-0.359,10.185,0.427,22,446.0
2025-05-31 16:07:06,-117.8289829,35.3355756,602.887,632.956,-1.021,0.526,10.097,1.149,23,446.0
2025-05-31 16:07:06,-117.8289819,35.3355746,602.016,632.084,-1.249,1.088,9.878,1.656,24,446.0
2025-05-31 16:07:06,-117.8289804,35.3355739,601.139,631.207,-0.428,1.151,9.748,1.228,24,446.0
2025-05-31 16:07:06,-117.8289791,35.3355735,600.292,630.36,-0.202,1.356,9.591,1.371,25,446.0
2025-05-31 16:07:06,-117.8289777,35.3355732,599.504,629.572,-0.476,1.07,9.508,1.171,24,446.0
2025-05-31 16:07:06,-117.8289762,35.3355727,598.573,628.641,-0.931,1.139,9.558,1.471,23,446.0
2025-05-31 16:07:06,-117.8289751,35.3355719,597.819,627.887,-0.706,0.7,9.196,0.995,22,446.0
2025-05-31 16:07:07,-117.8289743,35.3355708,597.044,627.112,-1.138,0.39,8.922,1.203,21,447.0
2025-05-31 16:07:07,-117.8289738,35.33557,596.314,626.382,-0.797,0.517,8.723,0.95,22,447.0
2025-05-31 16:07:07,-117.828973,35.3355695,595.551,625.619,-0.617,0.633,8.59,0.884,22,447.0
2025-05-31 16:07:07,-117.8289722,35.3355692,594.723,624.791,-0.508,0.566,8.419,0.761,23,447.0
2025-05-31 16:07:07,-117.8289713,35.3355686,593.851,623.919,-0.763,0.866,8.652,1.155,23,447.0
2025-05-31 16:07:07,-117.8289701,35.3355679,592.964,623.032,-1.086,0.943,8.566,1.438,23,447.0
2025-05-31 16:07:07,-117.828969,35.3355672,592.181,622.249,-0.643,1.156,8.347,1.323,22,447.0
2025-05-31 16:07:07,-117.8289674,35.3355667,591.411,621.479,-0.716,1.096,7.969,1.309,24,447.0
2025-05-31 16:07:07,-117.8289663,35.3355659,590.559,620.627,-1.337,0.856,8.386,1.588,24,447.0
2025-05-31 16:07:07,-117.8289654,35.3355646,589.636,619.704,-1.653,0.761,9.004,1.82,25,447.0
2025-05-31 16:07:08,-117.8289647,35.3355634,588.696,618.764,-1.603,0.175,9.419,1.612,24,448.0
2025-05-31 16:07:08,-117.8289642,35.3355621,587.794,617.862,-1.316,0.43,9.429,1.384,24,448.0
2025-05-31 16:07:08,-117.8289637,35.3355611,586.921,616.989,-1.299,0.325,9.155,1.339,25,448.0
2025-05-31 16:07:08,-117.828963,35.3355599,585.972,616.04,-1.543,0.762,9.424,1.721,23,448.0
2025-05-31 16:07:08,-117.8289616,35.3355584,584.978,615.046,-1.879,1.744,10.205,2.563,23,448.0
2025-05-31 16:07:08,-117.8289599,35.3355581,583.881,613.949,-0.472,1.755,11.209,1.817,24,448.0
2025-05-31 16:07:08,-117.8289583,35.3355588,582.811,612.879,0.521,1.103,10.732,1.22,25,448.0
2025-05-31 16:07:08,-117.8289569,35.33556,581.831,611.899,0.917,1.066,10.243,1.406,23,448.0
2025-05-31 16:07:08,-117.8289563,35.3355613,580.752,610.82,1.275,0.447,10.387,1.351,21,448.0
2025-05-31 16:07:08,-117.8289565,35.3355623,579.725,609.793,0.752,-0.158,10.651,0.768,24,448.0
2025-05-31 16:07:09,-117.8289574,35.3355628,578.6,608.668,0.013,-0.498,10.842,0.498,24,449.0
2025-05-31 16:07:09,-117.8289576,35.3355627,577.558,607.626,-0.549,0.291,10.398,0.621,24,449.0
2025-05-31 16:07:09,-117.8289573,35.3355626,576.621,606.689,-0.465,0.119,9.736,0.48,25,449.0
2025-05-31 16:07:09,-117.8289571,35.3355621,575.659,605.727,-0.983,0.53,9.691,1.117,24,449.0
2025-05-31 16:07:09,-117.8289566,35.3355613,574.696,604.765,-1.22,0.893,9.881,1.512,23,449.0
2025-05-31 16:07:09,-117.8289553,35.3355609,573.757,603.825,-0.761,1.551,10.101,1.728,25,449.0
2025-05-31 16:07:09,-117.8289538,35.3355607,572.835,602.903,-0.335,1.517,9.891,1.554,25,449.0
2025-05-31 16:07:09,-117.8289521,35.3355606,571.881,601.949,-0.733,1.839,9.806,1.98,25,449.0
2025-05-31 16:07:09,-117.8289502,35.3355605,570.984,601.052,-0.448,2.087,9.568,2.135,24,449.0
2025-05-31 16:07:09,-117.8289485,35.3355608,570.159,600.227,0.276,1.333,9.254,1.362,24,449.0
2025-05-31 16:07:10,-117.828947,35.3355617,569.267,599.335,0.665,1.586,9.333,1.72,24,450.0
2025-05-31 16:07:10,-117.828946,35.3355624,568.396,598.464,0.333,0.618,9.653,0.702,24,450.0
2025-05-31 16:07:10,-117.8289453,35.3355617,567.418,597.486,-1.75,1.218,9.022,2.133,23,450.0
2025-05-31 16:07:10,-117.8289442,35.3355608,566.725,596.793,-1.076,1.648,6.091,1.968,24,450.0
2025-05-31 16:07:10,-117.8289428,35.3355597,566.352,596.421,-0.836,0.999,4.749,1.303,23,450.0
2025-05-31 16:07:10,-117.8289433,35.33556,566.303,596.371,0.692,-0.29,1.57,0.75,25,450.0
2025-05-31 16:07:10,-117.828944,35.3355606,566.227,596.295,0.805,-0.324,1.546,0.868,25,450.0
2025-05-31 16:07:10,-117.8289445,35.3355615,566.175,596.243,0.785,-0.343,0.723,0.856,23,450.0
2025-05-31 16:07:10,-117.8289447,35.3355618,566.204,596.272,-0.172,-0.157,0.494,0.233,24,450.0
2025-05-31 16:07:10,-117.8289447,35.3355616,566.29,596.358,-0.204,-0.065,0.547,0.214,24,450.0
2025-05-31 16:07:11,-117.828945,35.3355612,566.421,596.489,0.159,-0.009,0.153,0.159,24,451.0
2025-05-31 16:07:11,-117.8289454,35.3355611,566.517,596.585,0.011,-0.077,0.143,0.077,25,451.0
2025-05-31 16:07:11,-117.8289459,35.3355611,566.67,596.738,-0.016,-0.032,0.059,0.036,25,451.0
2025-05-31 16:07:11,-117.8289463,35.3355613,566.829,596.897,0.038,0.034,0.024,0.051,25,451.0
2025-05-31 16:07:11,-117.8289468,35.3355615,566.968,597.036,0.001,-0.026,0.036,0.026,25,451.0
2025-05-31 16:07:11,-117.8289471,35.3355617,567.04,597.108,0.007,-0.028,0.008,0.029,25,451.0
2025-05-31 16:07:11,-117.8289476,35.3355618,567.103,597.171,0.0,0.032,-0.026,0.032,25,451.0
2025-05-31 16:07:11,-117.8289482,35.335562,567.182,597.25,0.001,-0.012,0.097,0.012,25,451.0
2025-05-31 16:07:11,-117.8289489,35.3355624,567.25,597.318,-0.004,-0.017,-0.085,0.017,25,451.0
2025-05-31 16:07:11,-117.8289493,35.3355627,567.311,597.379,-0.029,0.054,-0.064,0.061,25,451.0
2025-05-31 16:07:12,-117.8289497,35.335563,567.384,597.452,0.004,-0.038,0.016,0.038,25,452.0
2025-05-31 16:07:12,-117.82895,35.3355632,567.436,597.504,-0.003,0.012,0.004,0.012,25,452.0
2025-05-31 16:07:12,-117.8289505,35.335564,567.524,597.592,0.01,0.03,0.018,0.032,25,452.0
2025-05-31 16:07:12,-117.8289508,35.3355645,567.62,597.688,0.012,-0.009,-0.047,0.015,25,452.0
2025-05-31 16:07:12,-117.8289511,35.3355648,567.682,597.75,-0.034,0.002,0.0,0.034,25,452.0
2025-05-31 16:07:12,-117.8289513,35.3355651,567.708,597.776,0.016,-0.001,0.023,0.016,25,452.0
2025-05-31 16:07:12,-117.8289516,35.3355654,567.752,597.82,0.006,0.013,-0.032,0.015,25,452.0
2025-05-31 16:07:12,-117.8289518,35.3355657,567.778,597.846,-0.014,0.007,0.009,0.015,25,452.0
2025-05-31 16:07:12,-117.8289521,35.3355661,567.807,597.875,0.028,0.01,0.039,0.029,25,452.0
2025-05-31 16:07:12,-117.8289522,35.3355664,567.834,597.902,-0.004,-0.023,0.023,0.023,25,452.0
2025-05-31 16:07:13,-117.8289524,35.3355666,567.853,597.921,0.002,-0.007,0.078,0.008,25,453.0
2025-05-31 16:07:13,-117.8289524,35.3355668,567.89,597.958,0.009,0.032,0.034,0.034,25,453.0
2025-05-31 16:07:13,-117.8289525,35.3355669,567.905,597.973,-0.004,-0.017,0.05,0.017,25,453.0
2025-05-31 16:07:13,-117.8289526,35.335567,567.954,598.022,0.011,0.015,0.041,0.018,25,453.0
2025-05-31 16:07:13,-117.8289528,35.3355674,568.018,598.086,-0.004,-0.006,-0.022,0.007,25,453.0
2025-05-31 16:07:13,-117.8289532,35.3355677,568.075,598.143,-0.01,0.02,-0.011,0.023,25,453.0
2025-05-31 16:07:13,-117.8289535,35.3355681,568.109,598.177,-0.01,0.004,0.002,0.011,25,453.0
2025-05-31 16:07:13,-117.8289536,35.3355684,568.124,598.192,0.017,0.003,0.01,0.017,25,453.0
2025-05-31 16:07:13,-117.8289537,35.3355687,568.166,598.234,0.024,-0.022,0.041,0.032,25,453.0
2025-05-31 16:07:13,-117.8289539,35.3355691,568.166,598.234,0.002,0.027,0.055,0.027,25,453.0
2025-05-31 16:07:14,-117.828954,35.3355694,568.186,598.254,0.024,-0.042,-0.002,0.049,25,454.0
2025-05-31 16:07:14,-117.828954,35.3355696,568.204,598.272,-0.032,0.04,-0.002,0.052,25,454.0
2025-05-31 16:07:14,-117.8289541,35.3355697,568.218,598.286,0.009,-0.007,0.043,0.012,25,454.0
2025-05-31 16:07:14,-117.8289542,35.3355699,568.242,598.31,0.002,0.002,0.008,0.003,25,454.0
2025-05-31 16:07:14,-117.8289543,35.3355699,568.265,598.333,-0.014,0.027,0.007,0.03,25,454.0
2025-05-31 16:07:14,-117.8289545,35.33557,568.281,598.349,0.0,-0.002,-0.017,0.002,25,454.0
2025-05-31 16:07:14,-117.8289547,35.3355701,568.296,598.364,0.014,-0.006,-0.004,0.015,25,454.0
2025-05-31 16:07:14,-117.8289549,35.3355703,568.302,598.37,-0.005,0.022,-0.004,0.023,25,454.0
2025-05-31 16:07:14,-117.8289551,35.3355704,568.306,598.374,0.013,-0.002,0.031,0.013,25,454.0
2025-05-31 16:07:14,-117.8289552,35.3355705,568.292,598.36,-0.006,0.016,0.007,0.017,25,454.0
2025-05-31 16:07:15,-117.8289555,35.3355706,568.276,598.344,0.024,-0.02,0.022,0.031,25,455.0
2025-05-31 16:07:15,-117.8289557,35.3355707,568.269,598.338,0.003,0.024,0.017,0.024,25,455.0
2025-05-31 16:07:15,-117.8289557,35.3355707,568.277,598.345,0.006,-0.001,-0.014,0.006,25,455.0
2025-05-31 16:07:15,-117.8289559,35.3355708,568.287,598.355,0.023,-0.031,0.049,0.039,25,455.0
2025-05-31 16:07:15,-117.828956,35.3355709,568.3,598.368,-0.022,0.022,0.02,0.031,25,455.0
2025-05-31 16:07:15,-117.8289562,35.3355711,568.323,598.391,0.009,0.016,-0.027,0.018,25,455.0
2025-05-31 16:07:15,-117.8289563,35.3355711,568.347,598.415,-0.01,-0.013,-0.044,0.017,25,455.0
2025-05-31 16:07:15,-117.8289564,35.3355712,568.372,598.44,0.022,-0.009,0.047,0.024,25,455.0
2025-05-31 16:07:15,-117.8289565,35.3355712,568.396,598.464,-0.028,0.025,-0.041,0.038,25,455.0
2025-05-31 16:07:15,-117.8289566,35.3355713,568.429,598.497,0.005,-0.017,-0.013,0.018,25,455.0
2025-05-31 16:07:16,-117.8289567,35.3355714,568.458,598.526,0.015,0.035,0.033,0.038,25,456.0
2025-05-31 16:07:16,-117.8289567,35.3355714,568.491,598.559,-0.01,0.02,0.049,0.022,25,456.0
2025-05-31 16:07:16,-117.8289568,35.3355715,568.527,598.595,0.009,-0.005,-0.005,0.011,25,456.0
2025-05-31 16:07:16,-117.8289569,35.3355715,568.561,598.629,0.01,0.002,-0.009,0.01,25,456.0
2025-05-31 16:07:16,-117.828957,35.3355716,568.594,598.662,-0.037,0.007,-0.009,0.037,25,456.0
2025-05-31 16:07:16,-117.8289572,35.3355716,568.607,598.675,0.011,0.001,0.008,0.011,25,456.0
2025-05-31 16:07:16,-117.8289573,35.3355717,568.626,598.694,-0.011,-0.013,-0.011,0.017,25,456.0
2025-05-31 16:07:16,-117.8289574,35.3355717,568.643,598.711,-0.01,0.019,0.012,0.022,25,456.0
2025-05-31 16:07:16,-117.8289576,35.3355718,568.65,598.718,0.036,-0.018,0.023,0.04,25,456.0
2025-05-31 16:07:16,-117.8289578,35.3355719,568.66,598.728,-0.016,-0.016,-0.04,0.023,25,456.0
2025-05-31 16:07:17,-117.8289579,35.335572,568.67,598.738,0.022,0.006,0.01,0.023,25,457.0
2025-05-31 16:07:17,-117.8289581,35.3355721,568.684,598.752,-0.007,0.004,-0.026,0.008,25,457.0
2025-05-31 16:07:17,-117.8289582,35.3355722,568.695,598.763,-0.01,0.009,0.025,0.013,25,457.0
2025-05-31 16:07:17,-117.8289584,35.3355723,568.708,598.776,0.028,-0.011,0.0,0.03,25,457.0
2025-05-31 16:07:17,-117.8289584,35.3355724,568.726,598.794,-0.011,0.039,0.014,0.04,25,457.0
2025-05-31 16:07:17,-117.8289585,35.3355724,568.745,598.813,0.018,-0.007,-0.034,0.019,25,457.0
2025-05-31 16:07:17,-117.8289587,35.3355725,568.763,598.831,0.005,-0.02,0.028,0.021,25,457.0
2025-05-31 16:07:17,-117.8289587,35.3355726,568.778,598.846,-0.001,0.032,-0.02,0.032,25,457.0
2025-05-31 16:07:17,-117.8289588,35.3355727,568.796,598.864,-0.01,-0.026,-0.047,0.028,25,457.0
2025-05-31 16:07:17,-117.8289589,35.3355728,568.81,598.878,0.0,-0.001,0.014,0.001,25,457.0
2025-05-31 16:07:18,-117.828959,35.3355728,568.824,598.892,0.018,0.02,-0.032,0.027,25,458.0
2025-05-31 16:07:18,-117.8289591,35.3355729,568.839,598.907,-0.011,-0.026,0.033,0.029,25,458.0
2025-05-31 16:07:18,-117.8289592,35.335573,568.853,598.921,0.012,0.01,-0.05,0.016,25,458.0
2025-05-31 16:07:18,-117.8289593,35.335573,568.866,598.934,-0.022,0.002,-0.001,0.022,25,458.0
2025-05-31 16:07:18,-117.8289593,35.3355731,568.877,598.945,0.021,-0.016,0.012,0.027,25,458.0
2025-05-31 16:07:18,-117.8289594,35.3355732,568.891,598.959,0.003,0.01,0.009,0.01,25,458.0
2025-05-31 16:07:18,-117.8289595,35.3355732,568.905,598.974,0.019,-0.003,0.001,0.02,25,458.0
2025-05-31 16:07:18,-117.8289595,35.3355733,568.917,598.985,-0.011,0.018,0.001,0.021,25,458.0
2025-05-31 16:07:18,-117.8289596,35.3355734,568.928,598.996,0.014,-0.007,0.014,0.015,25,458.0
2025-05-31 16:07:18,-117.8289596,35.3355734,568.938,599.006,-0.013,0.019,0.003,0.023,25,458.0
2025-05-31 16:07:19,-117.8289597,35.3355735,568.952,599.02,0.003,-0.016,-0.037,0.016,25,459.0
2025-05-31 16:07:19,-117.8289598,35.3355735,568.964,599.032,-0.002,0.012,0.043,0.013,25,459.0
2025-05-31 16:07:19,-117.8289599,35.3355736,568.975,599.043,0.005,-0.03,-0.011,0.03,25,459.0
2025-05-31 16:07:19,-117.8289599,35.3355737,568.981,599.049,-0.014,0.022,-0.011,0.026,25,459.0
2025-05-31 16:07:19,-117.82896,35.3355737,568.993,599.061,0.004,-0.013,0.037,0.013,25,459.0
2025-05-31 16:07:19,-117.8289601,35.3355738,569.003,599.071,-0.003,-0.018,0.013,0.018,25,459.0
2025-05-31 16:07:19,-117.8289602,35.3355738,569.011,599.079,0.007,-0.002,0.004,0.008,25,459.0
2025-05-31 16:07:19,-117.8289602,35.3355739,569.022,599.09,-0.008,-0.01,-0.007,0.013,25,459.0
2025-05-31 16:07:19,-117.8289603,35.3355739,569.033,599.101,0.011,0.005,-0.034,0.012,25,459.0
2025-05-31 16:07:19,-117.8289604,35.335574,569.043,599.111,-0.014,0.013,0.021,0.019,25,459.0
2025-05-31 16:07:20,-117.8289604,35.335574,569.048,599.116,-0.005,-0.012,0.011,0.013,25,460.0
2025-05-31 16:07:20,-117.8289605,35.3355741,569.054,599.122,0.02,-0.005,0.01,0.021,25,460.0
2025-05-31 16:07:20,-117.8289606,35.3355741,569.063,599.131,-0.01,-0.015,-0.02,0.018,25,460.0
2025-05-31 16:07:20,-117.8289607,35.3355742,569.073,599.141,-0.009,-0.017,-0.03,0.02,25,460.0
2025-05-31 16:07:20,-117.8289607,35.3355742,569.079,599.147,-0.004,-0.003,-0.002,0.005,25,460.0
2025-05-31 16:07:20,-117.8289608,35.3355742,569.084,599.152,-0.019,0.01,-0.015,0.021,25,460.0
2025-05-31 16:07:20,-117.8289609,35.3355743,569.089,599.157,0.015,0.013,0.02,0.02,25,460.0
2025-05-31 16:07:20,-117.8289609,35.3355743,569.098,599.166,-0.006,-0.011,-0.01,0.012,25,460.0
2025-05-31 16:07:20,-117.828961,35.3355743,569.103,599.171,-0.015,0.012,0.005,0.02,25,460.0
2025-05-31 16:07:20,-117.828961,35.3355744,569.104,599.172,0.026,-0.011,0.022,0.028,25,460.0
2025-05-31 16:07:21,-117.8289611,35.3355744,569.103,599.171,-0.02,0.029,0.057,0.035,25,461.0
2025-05-31 16:07:21,-117.8289611,35.3355744,569.108,599.176,0.005,-0.018,-0.045,0.018,25,461.0
2025-05-31 16:07:21,-117.8289612,35.3355745,569.11,599.178,0.004,0.008,0.002,0.009,25,461.0
2025-05-31 16:07:21,-117.8289613,35.3355745,569.115,599.183,0.007,-0.013,0.039,0.015,26,461.0
2025-05-31 16:07:21,-117.8289613,35.3355745,569.12,599.188,0.023,-0.01,0.039,0.025,26,461.0
2025-05-31 16:07:21,-117.8289614,35.3355746,569.124,599.192,-0.012,0.032,-0.023,0.034,26,461.0
2025-05-31 16:07:21,-117.8289614,35.3355746,569.129,599.197,-0.009,-0.014,0.006,0.017,26,461.0
2025-05-31 16:07:21,-117.8289615,35.3355746,569.133,599.201,0.007,-0.015,0.016,0.016,26,461.0
2025-05-31 16:07:21,-117.8289616,35.3355746,569.137,599.205,0.005,0.017,0.008,0.017,26,461.0
2025-05-31 16:07:21,-117.8289616,35.3355746,569.143,599.211,-0.009,0.005,-0.002,0.01,26,461.0
2025-05-31 16:07:22,-117.8289616,35.3355746,569.147,599.215,0.003,0.018,-0.006,0.019,26,462.0
2025-05-31 16:07:22,-117.8289617,35.3355747,569.148,599.216,0.015,0.0,0.014,0.015,26,462.0
2025-05-31 16:07:22,-117.8289617,35.3355747,569.151,599.219,-0.022,-0.014,-0.019,0.027,26,462.0
2025-05-31 16:07:22,-117.8289618,35.3355747,569.153,599.221,0.014,0.012,0.068,0.019,26,462.0
2025-05-31 16:07:22,-117.8289618,35.3355747,569.155,599.223,-0.015,-0.032,-0.018,0.035,26,462.0
2025-05-31 16:07:22,-117.8289619,35.3355747,569.157,599.225,0.016,-0.002,-0.003,0.017,26,462.0
2025-05-31 16:07:22,-117.8289619,35.3355747,569.157,599.225,0.006,0.0,0.012,0.006,26,462.0
2025-05-31 16:07:22,-117.828962,35.3355747,569.16,599.229,0.001,0.006,0.048,0.006,26,462.0
2025-05-31 16:07:22,-117.828962,35.3355747,569.162,599.23,0.009,0.008,-0.022,0.012,26,462.0
2025-05-31 16:07:22,-117.828962,35.3355748,569.166,599.234,-0.006,0.005,-0.05,0.008,26,462.0
2025-05-31 16:07:23,-117.8289621,35.3355748,569.168,599.237,0.02,0.022,0.05,0.029,26,463.0
2025-05-31 16:07:23,-117.8289621,35.3355748,569.17,599.238,0.004,-0.01,-0.008,0.01,26,463.0
2025-05-31 16:07:23,-117.8289621,35.3355748,569.171,599.239,-0.018,-0.002,-0.02,0.018,26,463.0
2025-05-31 16:07:23,-117.8289623,35.3355748,569.151,599.219,-0.01,0.026,-0.03,0.028,26,463.0
2025-05-31 16:07:23,-117.8289624,35.3355749,569.137,599.205,0.026,-0.007,-0.011,0.027,26,463.0
2025-05-31 16:07:23,-117.8289625,35.3355749,569.122,599.19,-0.008,0.018,-0.002,0.019,26,463.0
2025-05-31 16:07:23,-117.8289626,35.3355749,569.112,599.18,-0.018,-0.01,-0.081,0.02,26,463.0
2025-05-31 16:07:23,-117.8289627,35.335575,569.099,599.167,-0.002,-0.019,-0.01,0.019,26,463.0
2025-05-31 16:07:23,-117.8289628,35.335575,569.088,599.156,-0.002,0.013,0.008,0.014,26,463.0
2025-05-31 16:07:23,-117.8289629,35.335575,569.08,599.148,0.024,-0.015,0.003,0.028,26,463.0
2025-05-31 16:07:24,-117.828963,35.3355751,569.072,599.14,0.01,0.01,-0.024,0.014,26,464.0
2025-05-31 16:07:24,-117.828963,35.3355751,569.059,599.127,0.025,0.005,0.002,0.025,26,464.0
2025-05-31 16:07:24,-117.8289631,35.3355751,569.054,599.122,0.011,-0.008,-0.059,0.014,26,464.0
2025-05-31 16:07:24,-117.8289631,35.3355752,569.038,599.106,0.01,0.026,0.041,0.028,26,464.0
2025-05-31 16:07:24,-117.8289632,35.3355752,569.026,599.094,0.019,-0.011,-0.038,0.022,26,464.0
2025-05-31 16:07:24,-117.8289632,35.3355752,569.015,599.083,0.023,0.015,-0.011,0.027,26,464.0
2025-05-31 16:07:24,-117.8289632,35.3355752,568.999,599.067,-0.017,-0.01,-0.023,0.02,26,464.0
2025-05-31 16:07:24,-117.8289633,35.3355752,568.985,599.053,0.012,0.022,-0.015,0.025,26,464.0
2025-05-31 16:07:24,-117.8289633,35.3355752,568.971,599.039,0.005,-0.012,-0.043,0.013,26,464.0
2025-05-31 16:07:24,-117.8289634,35.3355753,568.956,599.024,0.028,0.012,-0.051,0.031,26,464.0
2025-05-31 16:07:25,-117.8289634,35.3355753,568.94,599.008,-0.04,0.004,0.001,0.04,26,465.0
2025-05-31 16:07:25,-117.8289635,35.3355753,568.927,598.995,0.031,-0.003,-0.021,0.031,26,465.0
2025-05-31 16:07:25,-117.8289635,35.3355753,568.912,598.98,-0.001,0.026,-0.069,0.026,26,465.0
2025-05-31 16:07:25,-117.8289635,35.3355754,568.903,598.971,0.009,-0.011,-0.017,0.014,26,465.0
2025-05-31 16:07:25,-117.8289636,35.3355754,568.894,598.962,0.004,-0.009,-0.009,0.01,26,465.0
2025-05-31 16:07:25,-117.8289636,35.3355754,568.888,598.956,0.012,0.005,-0.093,0.013,26,465.0
2025-05-31 16:07:25,-117.8289636,35.3355755,568.881,598.949,0.032,-0.015,0.006,0.035,26,465.0
2025-05-31 16:07:25,-117.8289636,35.3355755,568.873,598.941,-0.011,0.035,-0.02,0.037,26,465.0
2025-05-31 16:07:25,-117.8289636,35.3355755,568.866,598.934,0.004,-0.027,-0.06,0.028,26,465.0
2025-05-31 16:07:25,-117.8289637,35.3355755,568.86,598.928,0.012,0.02,0.013,0.024,26,465.0
2025-05-31 16:07:26,-117.8289637,35.3355756,568.852,598.92,0.024,-0.028,0.001,0.037,26,466.0
2025-05-31 16:07:26,-117.8289637,35.3355756,568.847,598.915,0.015,0.021,-0.076,0.026,26,466.0
2025-05-31 16:07:26,-117.8289637,35.3355756,568.846,598.914,-0.004,-0.004,-0.047,0.006,26,466.0
2025-05-31 16:07:26,-117.8289637,35.3355756,568.846,598.914,0.0,0.001,0.006,0.001,26,466.0
2025-05-31 16:07:26,-117.8289637,35.3355757,568.841,598.909,0.031,0.014,-0.031,0.035,26,466.0
2025-05-31 16:07:26,-117.8289637,35.3355757,568.836,598.904,-0.007,-0.016,-0.061,0.017,26,466.0
2025-05-31 16:07:26,-117.8289638,35.3355758,568.835,598.903,-0.001,0.012,-0.054,0.012,26,466.0
2025-05-31 16:07:26,-117.8289638,35.3355758,568.829,598.897,-0.015,0.005,-0.033,0.016,26,466.0
2025-05-31 16:07:26,-117.8289639,35.3355758,568.82,598.888,0.013,-0.021,-0.008,0.025,26,466.0
2025-05-31 16:07:26,-117.8289639,35.3355759,568.806,598.874,0.006,0.014,0.003,0.016,26,466.0
2025-05-31 16:07:27,-117.8289639,35.3355759,568.801,598.869,-0.018,-0.029,-0.097,0.034,26,467.0
2025-05-31 16:07:27,-117.828964,35.3355759,568.794,598.862,0.002,0.003,0.001,0.003,26,467.0
2025-05-31 16:07:27,-117.828964,35.3355759,568.788,598.856,0.025,0.007,-0.072,0.026,26,467.0
2025-05-31 16:07:27,-117.828964,35.3355759,568.778,598.846,-0.001,0.005,-0.019,0.005,26,467.0
2025-05-31 16:07:27,-117.828964,35.3355759,568.766,598.834,-0.024,0.0,0.015,0.024,26,467.0
2025-05-31 16:07:27,-117.8289641,35.3355759,568.758,598.826,0.017,0.011,-0.061,0.02,26,467.0
2025-05-31 16:07:27,-117.8289641,35.335576,568.75,598.818,0.01,0.009,-0.032,0.013,26,467.0
2025-05-31 16:07:27,-117.8289641,35.335576,568.741,598.809,0.015,-0.021,-0.015,0.025,26,467.0
2025-05-31 16:07:27,-117.8289642,35.335576,568.732,598.8,-0.016,0.008,-0.028,0.018,26,467.0
2025-05-31 16:07:27,-117.8289642,35.335576,568.722,598.79,0.015,0.009,-0.012,0.018,26,467.0
2025-05-31 16:07:28,-117.8289642,35.3355761,568.713,598.781,0.026,-0.028,-0.003,0.038,26,468.0
2025-05-31 16:07:28,-117.8289642,35.3355761,568.706,598.774,-0.009,0.02,-0.046,0.021,26,468.0
2025-05-31 16:07:28,-117.8289642,35.3355761,568.699,598.767,0.012,0.02,-0.026,0.024,26,468.0
2025-05-31 16:07:28,-117.8289642,35.3355761,568.691,598.759,-0.009,-0.013,-0.01,0.016,26,468.0
